,ip_address,date,hour,minute,seconds,protocol,username,password,status,respsize,timed,label
321,30.142.97.121,22/Jan/2018,15,05,36,POST,user,123456,200,1073,354,1
322,30.142.97.121,22/Jan/2018,15,05,36,GET,user,123456,304,-,0,1
323,30.142.97.121,22/Jan/2018,15,05,36,GET,user,123456,304,-,2,1
324,136.133.92.208,22/Jan/2018,15,05,40,GET,sales,123456,200,1040,1,1
325,30.142.97.121,22/Jan/2018,15,05,41,GET,secretar,123456,200,1040,0,1
326,136.133.92.208,22/Jan/2018,15,05,41,GET,sales,123456,200,945,4,1
327,30.142.97.121,22/Jan/2018,15,05,42,GET,secretar,123456,200,945,1,1
328,136.133.92.208,22/Jan/2018,15,05,42,GET,sales,123456,200,34463,16,1
329,30.142.97.121,22/Jan/2018,15,05,42,GET,secretar,123456,200,34463,1,1
330,30.142.97.121,22/Jan/2018,15,05,44,POST,secretar,123456,200,1073,638,1
331,136.133.92.208,22/Jan/2018,15,05,44,POST,sales,123456,200,1073,641,1
332,30.142.97.121,22/Jan/2018,15,05,44,GET,secretar,123456,304,-,2,1
333,30.142.97.121,22/Jan/2018,15,05,44,GET,secretar,123456,304,-,6,1
334,136.133.92.208,22/Jan/2018,15,05,44,GET,sales,123456,304,-,10,1
335,136.133.92.208,22/Jan/2018,15,05,44,GET,sales,123456,304,-,14,1
336,30.142.97.121,22/Jan/2018,15,05,49,GET,corp,123456,200,1040,1,1
337,136.133.92.208,22/Jan/2018,15,05,49,GET,trade,123456,200,1040,0,1
338,30.142.97.121,22/Jan/2018,15,05,50,GET,corp,123456,200,945,2,1
339,136.133.92.208,22/Jan/2018,15,05,50,GET,trade,123456,200,945,2,1
340,136.133.92.208,22/Jan/2018,15,05,50,GET,trade,123456,200,34463,2,1
341,30.142.97.121,22/Jan/2018,15,05,50,GET,corp,123456,200,34463,2,1
342,30.142.97.121,22/Jan/2018,15,05,52,POST,corp,123456,200,1073,435,1
343,136.133.92.208,22/Jan/2018,15,05,52,POST,trade,123456,200,1073,440,1
344,30.142.97.121,22/Jan/2018,15,05,52,GET,corp,123456,304,-,1,1
345,30.142.97.121,22/Jan/2018,15,05,52,GET,corp,123456,304,-,3,1
346,136.133.92.208,22/Jan/2018,15,05,52,GET,trade,123456,304,-,7,1
347,136.133.92.208,22/Jan/2018,15,05,52,GET,trade,123456,304,-,11,1
348,30.142.97.121,22/Jan/2018,15,05,57,GET,job,123456,200,1040,1,1
349,136.133.92.208,22/Jan/2018,15,05,58,GET,holding,123456,200,1040,1,1
350,30.142.97.121,22/Jan/2018,15,05,58,GET,job,123456,200,945,3,1
351,136.133.92.208,22/Jan/2018,15,05,59,GET,holding,123456,200,945,2,1
352,30.142.97.121,22/Jan/2018,15,05,59,GET,job,123456,200,34463,4,1
353,136.133.92.208,22/Jan/2018,15,05,59,GET,holding,123456,200,34463,0,1
354,30.142.97.121,22/Jan/2018,15,06,00,POST,job,123456,200,1073,4,1
355,30.142.97.121,22/Jan/2018,15,06,01,GET,job,123456,304,-,2,1
356,30.142.97.121,22/Jan/2018,15,06,01,GET,job,123456,304,-,3,1
357,136.133.92.208,22/Jan/2018,15,06,01,POST,holding,123456,200,1073,308,1
358,136.133.92.208,22/Jan/2018,15,06,01,GET,holding,123456,304,-,1,1
359,136.133.92.208,22/Jan/2018,15,06,01,GET,holding,123456,304,-,3,1
360,30.142.97.121,22/Jan/2018,15,06,05,GET,pr,123456,200,1040,1,1
361,136.133.92.208,22/Jan/2018,15,06,05,GET,datalab,123456,200,1040,0,1
362,30.142.97.121,22/Jan/2018,15,06,06,GET,pr,123456,200,945,1,1
363,136.133.92.208,22/Jan/2018,15,06,06,GET,datalab,123456,200,945,1,1
364,30.142.97.121,22/Jan/2018,15,06,06,GET,pr,123456,200,34463,1,1
365,136.133.92.208,22/Jan/2018,15,06,06,GET,datalab,123456,200,34463,1,1
366,136.133.92.208,22/Jan/2018,15,06,07,POST,datalab,123456,200,1073,488,1
367,30.142.97.121,22/Jan/2018,15,06,07,POST,pr,123456,200,1073,494,1
368,136.133.92.208,22/Jan/2018,15,06,08,GET,datalab,123456,304,-,3,1
369,136.133.92.208,22/Jan/2018,15,06,08,GET,datalab,123456,304,-,10,1
370,30.142.97.121,22/Jan/2018,15,06,08,GET,pr,123456,304,-,12,1
371,30.142.97.121,22/Jan/2018,15,06,08,GET,pr,123456,304,-,315,1
372,136.133.92.208,22/Jan/2018,15,06,13,GET,export,123456,200,1040,1,1
373,30.142.97.121,22/Jan/2018,15,06,13,GET,andrey,123456,200,1040,1,1
374,136.133.92.208,22/Jan/2018,15,06,13,GET,export,123456,200,945,1,1
375,30.142.97.121,22/Jan/2018,15,06,13,GET,andrey,123456,200,945,1,1
376,136.133.92.208,22/Jan/2018,15,06,14,GET,export,123456,200,34463,1,1
377,30.142.97.121,22/Jan/2018,15,06,14,GET,andrey,123456,200,34463,1,1
378,136.133.92.208,22/Jan/2018,15,06,16,POST,export,123456,200,1073,590,1
379,30.142.97.121,22/Jan/2018,15,06,16,POST,andrey,123456,200,1073,592,1
380,136.133.92.208,22/Jan/2018,15,06,17,GET,export,123456,304,-,1,1
381,136.133.92.208,22/Jan/2018,15,06,17,GET,export,123456,304,-,3,1
382,30.142.97.121,22/Jan/2018,15,06,17,GET,andrey,123456,304,-,6,1
383,30.142.97.121,22/Jan/2018,15,06,17,GET,andrey,123456,304,-,10,1
384,30.142.97.121,22/Jan/2018,15,06,22,GET,agafonov,123456,200,1040,1,1
385,136.133.92.208,22/Jan/2018,15,06,23,GET,sale,123456,200,1040,1,1
386,30.142.97.121,22/Jan/2018,15,06,23,GET,agafonov,123456,200,945,3,1
387,136.133.92.208,22/Jan/2018,15,06,23,GET,sale,123456,200,945,3,1
388,30.142.97.121,22/Jan/2018,15,06,23,GET,agafonov,123456,200,34463,10,1
389,136.133.92.208,22/Jan/2018,15,06,23,GET,sale,123456,200,34463,10,1
390,30.142.97.121,22/Jan/2018,15,06,25,POST,agafonov,123456,200,1073,1013,1
391,136.133.92.208,22/Jan/2018,15,06,25,POST,sale,123456,200,1073,1039,1
392,30.142.97.121,22/Jan/2018,15,06,25,GET,agafonov,123456,304,-,17,1
393,30.142.97.121,22/Jan/2018,15,06,25,GET,agafonov,123456,304,-,13,1
394,136.133.92.208,22/Jan/2018,15,06,25,GET,sale,123456,304,-,23,1
395,136.133.92.208,22/Jan/2018,15,06,25,GET,sale,123456,304,-,26,1
396,30.142.97.121,22/Jan/2018,15,06,30,GET,dragon,123456,200,1040,0,1
397,136.133.92.208,22/Jan/2018,15,06,30,GET,ingthisleter,123456,200,1040,0,1
398,30.142.97.121,22/Jan/2018,15,06,30,GET,dragon,123456,200,945,1,1
399,136.133.92.208,22/Jan/2018,15,06,30,GET,ingthisleter,123456,200,945,1,1
400,136.133.92.208,22/Jan/2018,15,06,31,GET,ingthisleter,123456,200,34463,1,1
401,30.142.97.121,22/Jan/2018,15,06,31,GET,dragon,123456,200,34463,1,1
402,30.142.97.121,22/Jan/2018,15,06,33,POST,dragon,123456,200,1073,611,1
403,136.133.92.208,22/Jan/2018,15,06,33,POST,ingthisleter,123456,200,1073,620,1
404,30.142.97.121,22/Jan/2018,15,06,34,GET,dragon,123456,304,-,1,1
405,30.142.97.121,22/Jan/2018,15,06,34,GET,dragon,123456,304,-,8,1
406,136.133.92.208,22/Jan/2018,15,06,34,GET,ingthisleter,123456,304,-,12,1
407,136.133.92.208,22/Jan/2018,15,06,34,GET,ingthisleter,123456,304,-,16,1
408,30.142.97.121,22/Jan/2018,15,06,38,GET,email,123456,200,1040,1,1
409,136.133.92.208,22/Jan/2018,15,06,39,GET,john,123456,200,1040,1,1
410,30.142.97.121,22/Jan/2018,15,06,39,GET,email,123456,200,945,3,1
411,136.133.92.208,22/Jan/2018,15,06,39,GET,john,123456,200,945,1,1
412,30.142.97.121,22/Jan/2018,15,06,39,GET,email,123456,200,34463,3,1
413,136.133.92.208,22/Jan/2018,15,06,40,GET,john,123456,200,34463,0,1
414,136.133.92.208,22/Jan/2018,15,06,41,POST,john,123456,200,1073,26,1
415,136.133.92.208,22/Jan/2018,15,06,41,GET,john,123456,304,-,1,1
416,136.133.92.208,22/Jan/2018,15,06,41,GET,john,123456,304,-,5,1
417,30.142.97.121,22/Jan/2018,15,06,41,POST,email,123456,200,1073,1250,1
418,30.142.97.121,22/Jan/2018,15,06,42,GET,email,123456,304,-,1,1
419,30.142.97.121,22/Jan/2018,15,06,42,GET,email,123456,304,-,2,1
420,30.142.97.121,22/Jan/2018,15,06,46,GET,contact,123456,200,1040,1,1
421,136.133.92.208,22/Jan/2018,15,06,46,GET,info,123456,200,1040,0,1
422,30.142.97.121,22/Jan/2018,15,06,47,GET,contact,123456,200,945,2,1
423,136.133.92.208,22/Jan/2018,15,06,47,GET,info,123456,200,945,1,1
424,30.142.97.121,22/Jan/2018,15,06,47,GET,contact,123456,200,34463,1,1
425,136.133.92.208,22/Jan/2018,15,06,47,GET,info,123456,200,34463,1,1
426,136.133.92.208,22/Jan/2018,15,06,49,POST,info,123456,200,1073,852,1
427,30.142.97.121,22/Jan/2018,15,06,49,POST,contact,123456,200,1073,855,1
428,136.133.92.208,22/Jan/2018,15,06,49,GET,info,123456,304,-,1,1
429,136.133.92.208,22/Jan/2018,15,06,49,GET,info,123456,304,-,3,1
430,30.142.97.121,22/Jan/2018,15,06,49,GET,contact,123456,304,-,6,1
431,30.142.97.121,22/Jan/2018,15,06,49,GET,contact,123456,304,-,7,1
432,30.142.97.121,22/Jan/2018,15,06,53,GET,contactus,123456,200,1040,1,1
433,30.142.97.121,22/Jan/2018,15,06,54,GET,contactus,123456,200,945,1,1
434,30.142.97.121,22/Jan/2018,15,06,54,GET,contactus,123456,200,34463,2,1
435,136.133.92.208,22/Jan/2018,15,06,54,GET,adver,123456,200,1040,1,1
436,136.133.92.208,22/Jan/2018,15,06,54,GET,adver,123456,200,945,1,1
437,136.133.92.208,22/Jan/2018,15,06,55,GET,adver,123456,200,34463,0,1
438,30.142.97.121,22/Jan/2018,15,06,55,POST,contactus,123456,200,1073,341,1
439,30.142.97.121,22/Jan/2018,15,06,55,GET,contactus,123456,304,-,1,1
440,30.142.97.121,22/Jan/2018,15,06,55,GET,contactus,123456,304,-,2,1
441,136.133.92.208,22/Jan/2018,15,06,55,POST,adver,123456,200,1073,306,1
442,136.133.92.208,22/Jan/2018,15,06,56,GET,adver,123456,304,-,6,1
443,136.133.92.208,22/Jan/2018,15,06,56,GET,adver,123456,304,-,14,1
444,30.142.97.121,22/Jan/2018,15,06,59,GET,bogdanov,123456,200,1040,1,1
445,30.142.97.121,22/Jan/2018,15,06,59,GET,bogdanov,123456,200,945,0,1
446,30.142.97.121,22/Jan/2018,15,07,00,GET,bogdanov,123456,200,34463,0,1
447,136.133.92.208,22/Jan/2018,15,07,01,GET,agata,123456,200,1040,0,1
448,136.133.92.208,22/Jan/2018,15,07,02,GET,agata,123456,200,945,1,1
449,30.142.97.121,22/Jan/2018,15,07,02,POST,bogdanov,123456,200,1073,508,1
450,136.133.92.208,22/Jan/2018,15,07,02,GET,agata,123456,200,34463,0,1
451,30.142.97.121,22/Jan/2018,15,07,02,GET,bogdanov,123456,304,-,2,1
452,30.142.97.121,22/Jan/2018,15,07,02,GET,bogdanov,123456,304,-,6,1
453,136.133.92.208,22/Jan/2018,15,07,04,POST,agata,123456,200,1073,779,1
454,136.133.92.208,22/Jan/2018,15,07,05,GET,agata,123456,304,-,1,1
455,136.133.92.208,22/Jan/2018,15,07,05,GET,agata,123456,304,-,5,1
456,30.142.97.121,22/Jan/2018,15,07,08,GET,glbuh,123456,200,1040,0,1
457,30.142.97.121,22/Jan/2018,15,07,08,GET,glbuh,123456,200,945,1,1
458,30.142.97.121,22/Jan/2018,15,07,08,GET,glbuh,123456,200,34463,0,1
459,136.133.92.208,22/Jan/2018,15,07,10,GET,expert,123456,200,1040,2,1
460,30.142.97.121,22/Jan/2018,15,07,10,POST,glbuh,123456,200,1073,976,1
461,30.142.97.121,22/Jan/2018,15,07,10,GET,glbuh,123456,304,-,1,1
462,30.142.97.121,22/Jan/2018,15,07,10,GET,glbuh,123456,304,-,5,1
463,136.133.92.208,22/Jan/2018,15,07,10,GET,expert,123456,200,945,11,1
464,136.133.92.208,22/Jan/2018,15,07,11,GET,expert,123456,200,34463,1,1
465,136.133.92.208,22/Jan/2018,15,07,13,POST,expert,123456,200,1073,1051,1
466,136.133.92.208,22/Jan/2018,15,07,13,GET,expert,123456,304,-,1,1
467,136.133.92.208,22/Jan/2018,15,07,13,GET,expert,123456,304,-,3,1
468,30.142.97.121,22/Jan/2018,15,07,15,GET,andreev,123456,200,1040,0,1
469,30.142.97.121,22/Jan/2018,15,07,15,GET,andreev,123456,200,945,1,1
470,30.142.97.121,22/Jan/2018,15,07,15,GET,andreev,123456,200,34463,0,1
471,30.142.97.121,22/Jan/2018,15,07,16,POST,andreev,123456,200,1073,355,1
472,30.142.97.121,22/Jan/2018,15,07,16,GET,andreev,123456,304,-,0,1
473,30.142.97.121,22/Jan/2018,15,07,16,GET,andreev,123456,304,-,3,1
474,136.133.92.208,22/Jan/2018,15,07,17,GET,andre,123456,200,1040,1,1
475,136.133.92.208,22/Jan/2018,15,07,18,GET,andre,123456,200,945,3,1
476,136.133.92.208,22/Jan/2018,15,07,18,GET,andre,123456,200,34463,4,1
477,136.133.92.208,22/Jan/2018,15,07,18,POST,andre,123456,200,1073,137,1
478,136.133.92.208,22/Jan/2018,15,07,19,GET,andre,123456,304,-,1,1
479,136.133.92.208,22/Jan/2018,15,07,19,GET,andre,123456,304,-,3,1
480,30.142.97.121,22/Jan/2018,15,07,20,GET,billing,123456,200,1040,0,1
481,30.142.97.121,22/Jan/2018,15,07,20,GET,billing,123456,200,945,1,1
482,30.142.97.121,22/Jan/2018,15,07,20,GET,billing,123456,200,34463,1,1
483,30.142.97.121,22/Jan/2018,15,07,21,POST,billing,123456,200,1073,518,1
484,30.142.97.121,22/Jan/2018,15,07,21,GET,billing,123456,304,-,1,1
485,30.142.97.121,22/Jan/2018,15,07,21,GET,billing,123456,304,-,2,1
486,136.133.92.208,22/Jan/2018,15,07,25,GET,manager,123456,200,1040,1,1
487,136.133.92.208,22/Jan/2018,15,07,25,GET,manager,123456,200,945,1,1
488,30.142.97.121,22/Jan/2018,15,07,25,GET,abc123,123456,200,1040,1,1
489,136.133.92.208,22/Jan/2018,15,07,25,GET,manager,123456,200,34463,10,1
490,30.142.97.121,22/Jan/2018,15,07,26,GET,abc123,123456,200,945,1,1
491,30.142.97.121,22/Jan/2018,15,07,27,GET,abc123,123456,200,34463,0,1
492,136.133.92.208,22/Jan/2018,15,07,27,POST,manager,123456,200,1073,417,1
493,136.133.92.208,22/Jan/2018,15,07,28,GET,manager,123456,304,-,1,1
494,136.133.92.208,22/Jan/2018,15,07,28,GET,manager,123456,304,-,3,1
495,30.142.97.121,22/Jan/2018,15,07,28,POST,abc123,123456,200,6307,562,1
496,30.142.97.121,22/Jan/2018,15,07,29,GET,abc123,123456,200,3903,1,1
497,30.142.97.121,22/Jan/2018,15,07,30,GET,abc123,123456,200,38329,2,1
498,30.142.97.121,22/Jan/2018,15,07,30,GET,abc123,123456,200,74981,2,1
499,30.142.97.121,22/Jan/2018,15,07,32,GET,abc123,123456,200,166906,2,1
500,30.142.97.121,22/Jan/2018,15,07,32,GET,abc123,123456,200,126902,2,1
501,136.133.92.208,22/Jan/2018,15,07,33,GET,helloitmenice,123456,200,1040,2,1
502,136.133.92.208,22/Jan/2018,15,07,33,GET,helloitmenice,123456,200,945,1,1
503,136.133.92.208,22/Jan/2018,15,07,34,GET,helloitmenice,123456,200,34463,1,1
504,136.133.92.208,22/Jan/2018,15,07,35,POST,helloitmenice,123456,200,1073,477,1
505,136.133.92.208,22/Jan/2018,15,07,35,GET,helloitmenice,123456,304,-,1,1
506,136.133.92.208,22/Jan/2018,15,07,35,GET,helloitmenice,123456,304,-,3,1
507,30.142.97.121,22/Jan/2018,15,07,37,GET,glavbuh,123456,200,1040,1,1
508,30.142.97.121,22/Jan/2018,15,07,37,GET,glavbuh,123456,200,945,2,1
509,30.142.97.121,22/Jan/2018,15,07,38,GET,glavbuh,123456,200,34463,1,1
510,30.142.97.121,22/Jan/2018,15,07,39,POST,glavbuh,123456,200,1073,378,1
511,30.142.97.121,22/Jan/2018,15,07,39,GET,glavbuh,123456,304,-,1,1
512,30.142.97.121,22/Jan/2018,15,07,39,GET,glavbuh,123456,304,-,3,1
513,136.133.92.208,22/Jan/2018,15,07,39,GET,avto,123456,200,1040,1,1
514,136.133.92.208,22/Jan/2018,15,07,40,GET,avto,123456,200,945,1,1
515,136.133.92.208,22/Jan/2018,15,07,40,GET,avto,123456,200,34463,1,1
516,136.133.92.208,22/Jan/2018,15,07,41,POST,avto,123456,200,1073,367,1
517,136.133.92.208,22/Jan/2018,15,07,41,GET,avto,123456,304,-,1,1
518,136.133.92.208,22/Jan/2018,15,07,41,GET,avto,123456,304,-,2,1
519,30.142.97.121,22/Jan/2018,15,07,43,GET,Baseball,123456,200,1040,0,1
520,30.142.97.121,22/Jan/2018,15,07,43,GET,Baseball,123456,200,945,0,1
521,30.142.97.121,22/Jan/2018,15,07,43,GET,Baseball,123456,200,34463,1,1
522,30.142.97.121,22/Jan/2018,15,07,44,POST,Baseball,123456,200,1073,564,1
523,30.142.97.121,22/Jan/2018,15,07,44,GET,Baseball,123456,304,-,1,1
524,30.142.97.121,22/Jan/2018,15,07,44,GET,Baseball,123456,304,-,3,1
525,136.133.92.208,22/Jan/2018,15,07,46,GET,uploader,123456,200,1040,1,1
526,136.133.92.208,22/Jan/2018,15,07,47,GET,uploader,123456,200,945,1,1
527,136.133.92.208,22/Jan/2018,15,07,47,GET,uploader,123456,200,34463,0,1
528,30.142.97.121,22/Jan/2018,15,07,49,GET,alexe,123456,200,1040,1,1
529,136.133.92.208,22/Jan/2018,15,07,49,POST,uploader,123456,200,1073,1143,1
530,136.133.92.208,22/Jan/2018,15,07,50,GET,uploader,123456,304,-,1,1
531,136.133.92.208,22/Jan/2018,15,07,50,GET,uploader,123456,304,-,7,1
532,30.142.97.121,22/Jan/2018,15,07,50,GET,alexe,123456,200,945,9,1
533,30.142.97.121,22/Jan/2018,15,07,50,GET,alexe,123456,200,34463,1,1
534,30.142.97.121,22/Jan/2018,15,07,53,POST,alexe,123456,200,1073,1015,1
535,30.142.97.121,22/Jan/2018,15,07,53,GET,alexe,123456,304,-,1,1
536,30.142.97.121,22/Jan/2018,15,07,53,GET,alexe,123456,304,-,3,1
537,136.133.92.208,22/Jan/2018,15,07,55,GET,belousov,123456,200,1040,0,1
538,136.133.92.208,22/Jan/2018,15,07,55,GET,belousov,123456,200,945,1,1
539,136.133.92.208,22/Jan/2018,15,07,55,GET,belousov,123456,200,34463,0,1
540,136.133.92.208,22/Jan/2018,15,07,57,POST,belousov,123456,200,1073,314,1
541,136.133.92.208,22/Jan/2018,15,07,57,GET,belousov,123456,304,-,1,1
542,136.133.92.208,22/Jan/2018,15,07,57,GET,belousov,123456,304,-,7,1
543,30.142.97.121,22/Jan/2018,15,07,57,GET,adm,123456,200,1040,1,1
544,30.142.97.121,22/Jan/2018,15,07,58,GET,adm,123456,200,945,1,1
545,30.142.97.121,22/Jan/2018,15,07,58,GET,adm,123456,200,34463,1,1
546,30.142.97.121,22/Jan/2018,15,07,59,POST,adm,123456,200,1073,468,1
547,30.142.97.121,22/Jan/2018,15,08,00,GET,adm,123456,304,-,2,1
548,30.142.97.121,22/Jan/2018,15,08,00,GET,adm,123456,304,-,8,1
549,136.133.92.208,22/Jan/2018,15,08,03,GET,oracle,123456,200,1040,0,1
550,136.133.92.208,22/Jan/2018,15,08,03,GET,oracle,123456,200,945,1,1
551,136.133.92.208,22/Jan/2018,15,08,04,GET,oracle,123456,200,34463,1,1
552,30.142.97.121,22/Jan/2018,15,08,05,GET,mail,123456,200,1040,1,1
553,30.142.97.121,22/Jan/2018,15,08,05,GET,mail,123456,200,945,1,1
554,30.142.97.121,22/Jan/2018,15,08,06,GET,mail,123456,200,34463,1,1
555,136.133.92.208,22/Jan/2018,15,08,06,POST,oracle,123456,200,1073,577,1
556,136.133.92.208,22/Jan/2018,15,08,06,GET,oracle,123456,304,-,1,1
557,136.133.92.208,22/Jan/2018,15,08,06,GET,oracle,123456,304,-,2,1
558,30.142.97.121,22/Jan/2018,15,08,08,POST,mail,123456,200,1073,520,1
559,30.142.97.121,22/Jan/2018,15,08,08,GET,mail,123456,304,-,1,1
560,30.142.97.121,22/Jan/2018,15,08,08,GET,mail,123456,304,-,6,1
561,136.133.92.208,22/Jan/2018,15,08,12,GET,111111,123456,200,1040,0,1
562,136.133.92.208,22/Jan/2018,15,08,12,GET,111111,123456,200,945,0,1
563,30.142.97.121,22/Jan/2018,15,08,13,GET,alenka,123456,200,1040,1,1
564,136.133.92.208,22/Jan/2018,15,08,13,GET,111111,123456,200,34463,6,1
565,30.142.97.121,22/Jan/2018,15,08,14,GET,alenka,123456,200,945,2,1
566,30.142.97.121,22/Jan/2018,15,08,14,GET,alenka,123456,200,34463,0,1
567,136.133.92.208,22/Jan/2018,15,08,15,POST,111111,123456,200,1073,660,1
568,136.133.92.208,22/Jan/2018,15,08,15,GET,111111,123456,304,-,1,1
569,136.133.92.208,22/Jan/2018,15,08,15,GET,111111,123456,304,-,3,1
570,30.142.97.121,22/Jan/2018,15,08,17,POST,alenka,123456,200,1073,860,1
571,30.142.97.121,22/Jan/2018,15,08,17,GET,alenka,123456,304,-,1,1
572,30.142.97.121,22/Jan/2018,15,08,17,GET,alenka,123456,304,-,4,1
573,136.133.92.208,22/Jan/2018,15,08,20,GET,bux,123456,200,1040,1,1
574,136.133.92.208,22/Jan/2018,15,08,21,GET,bux,123456,200,945,0,1
575,30.142.97.121,22/Jan/2018,15,08,21,GET,ad,123456,200,1040,1,1
576,136.133.92.208,22/Jan/2018,15,08,21,GET,bux,123456,200,34463,3,1
577,30.142.97.121,22/Jan/2018,15,08,22,GET,ad,123456,200,945,1,1
578,30.142.97.121,22/Jan/2018,15,08,22,GET,ad,123456,200,34463,1,1
579,136.133.92.208,22/Jan/2018,15,08,24,POST,bux,123456,200,1073,594,1
580,136.133.92.208,22/Jan/2018,15,08,24,GET,bux,123456,304,-,3,1
581,136.133.92.208,22/Jan/2018,15,08,24,GET,bux,123456,304,-,9,1
582,30.142.97.121,22/Jan/2018,15,08,24,POST,ad,123456,200,1073,397,1
583,30.142.97.121,22/Jan/2018,15,08,25,GET,ad,123456,304,-,1,1
584,30.142.97.121,22/Jan/2018,15,08,25,GET,ad,123456,304,-,2,1
585,30.142.97.121,22/Jan/2018,15,08,29,GET,bill,123456,200,1040,0,1
586,136.133.92.208,22/Jan/2018,15,08,29,GET,aleksandrov,123456,200,1040,0,1
587,30.142.97.121,22/Jan/2018,15,08,30,GET,bill,123456,200,945,1,1
588,136.133.92.208,22/Jan/2018,15,08,30,GET,aleksandrov,123456,200,945,1,1
589,30.142.97.121,22/Jan/2018,15,08,31,GET,bill,123456,200,34463,384,1
590,136.133.92.208,22/Jan/2018,15,08,31,GET,aleksandrov,123456,200,34463,373,1
591,136.133.92.208,22/Jan/2018,15,08,32,POST,aleksandrov,123456,200,1073,194,1
592,136.133.92.208,22/Jan/2018,15,08,32,GET,aleksandrov,123456,304,-,6,1
593,136.133.92.208,22/Jan/2018,15,08,32,GET,aleksandrov,123456,304,-,2,1
594,30.142.97.121,22/Jan/2018,15,08,32,POST,bill,123456,200,1073,356,1
595,30.142.97.121,22/Jan/2018,15,08,32,GET,bill,123456,304,-,1,1
596,30.142.97.121,22/Jan/2018,15,08,32,GET,bill,123456,304,-,4,1
597,136.133.92.208,22/Jan/2018,15,08,36,GET,aksenov,123456,200,1040,1,1
598,136.133.92.208,22/Jan/2018,15,08,36,GET,aksenov,123456,200,945,0,1
599,136.133.92.208,22/Jan/2018,15,08,36,GET,aksenov,123456,200,34463,0,1
600,30.142.97.121,22/Jan/2018,15,08,37,GET,letmein,123456,200,1040,1,1
601,30.142.97.121,22/Jan/2018,15,08,37,GET,letmein,123456,200,945,1,1
602,30.142.97.121,22/Jan/2018,15,08,37,GET,letmein,123456,200,34463,1,1
603,136.133.92.208,22/Jan/2018,15,08,37,POST,aksenov,123456,200,1073,10,1
604,136.133.92.208,22/Jan/2018,15,08,38,GET,aksenov,123456,304,-,1,1
605,136.133.92.208,22/Jan/2018,15,08,38,GET,aksenov,123456,304,-,8,1
606,30.142.97.121,22/Jan/2018,15,08,38,POST,letmein,123456,200,1073,364,1
607,30.142.97.121,22/Jan/2018,15,08,38,GET,letmein,123456,304,-,1,1
608,30.142.97.121,22/Jan/2018,15,08,38,GET,letmein,123456,304,-,3,1
609,136.133.92.208,22/Jan/2018,15,08,42,GET,mysql,123456,200,1040,0,1
610,136.133.92.208,22/Jan/2018,15,08,42,GET,mysql,123456,200,945,0,1
611,30.142.97.121,22/Jan/2018,15,08,43,GET,afanasev,123456,200,1040,1,1
612,136.133.92.208,22/Jan/2018,15,08,43,GET,mysql,123456,200,34463,0,1
613,30.142.97.121,22/Jan/2018,15,08,43,GET,afanasev,123456,200,945,1,1
614,30.142.97.121,22/Jan/2018,15,08,44,GET,afanasev,123456,200,34463,0,1
615,136.133.92.208,22/Jan/2018,15,08,44,POST,mysql,123456,200,1073,666,1
616,136.133.92.208,22/Jan/2018,15,08,45,GET,mysql,123456,304,-,2,1
617,136.133.92.208,22/Jan/2018,15,08,45,GET,mysql,123456,304,-,6,1
618,30.142.97.121,22/Jan/2018,15,08,45,POST,afanasev,123456,200,1073,12,1
619,30.142.97.121,22/Jan/2018,15,08,46,GET,afanasev,123456,304,-,0,1
620,30.142.97.121,22/Jan/2018,15,08,46,GET,afanasev,123456,304,-,2,1
621,30.142.97.121,22/Jan/2018,15,08,50,GET,12345678,123456,200,1040,1,1
622,136.133.92.208,22/Jan/2018,15,08,50,GET,mogggnomgon,123456,200,1040,1,1
623,30.142.97.121,22/Jan/2018,15,08,51,GET,12345678,123456,200,945,1,1
624,136.133.92.208,22/Jan/2018,15,08,51,GET,mogggnomgon,123456,200,945,1,1
625,30.142.97.121,22/Jan/2018,15,08,51,GET,12345678,123456,200,34463,1,1
626,136.133.92.208,22/Jan/2018,15,08,51,GET,mogggnomgon,123456,200,34463,1,1
627,136.133.92.208,22/Jan/2018,15,08,53,POST,mogggnomgon,123456,200,1073,12,1
628,136.133.92.208,22/Jan/2018,15,08,54,GET,mogggnomgon,123456,304,-,3,1
629,136.133.92.208,22/Jan/2018,15,08,54,GET,mogggnomgon,123456,304,-,6,1
630,30.142.97.121,22/Jan/2018,15,08,54,POST,12345678,123456,200,1073,737,1
631,30.142.97.121,22/Jan/2018,15,08,54,GET,12345678,123456,304,-,1,1
632,30.142.97.121,22/Jan/2018,15,08,54,GET,12345678,123456,304,-,8,1
633,30.142.97.121,22/Jan/2018,15,08,58,GET,dir,123456,200,1040,1,1
634,136.133.92.208,22/Jan/2018,15,08,58,GET,reklama,123456,200,1040,1,1
635,30.142.97.121,22/Jan/2018,15,08,59,GET,dir,123456,200,945,2,1
636,136.133.92.208,22/Jan/2018,15,08,59,GET,reklama,123456,200,945,2,1
637,30.142.97.121,22/Jan/2018,15,08,59,GET,dir,123456,200,34463,1,1
